women_in_government,year,month,value_in_thousands
CES9000000010,1964,M01,3640
CES9000000010,1964,M02,3655
CES9000000010,1964,M03,3674
CES9000000010,1964,M04,3698
CES9000000010,1964,M05,3720
CES9000000010,1964,M06,3736
CES9000000010,1964,M07,3869
CES9000000010,1964,M08,3949
CES9000000010,1964,M09,3809
CES9000000010,1964,M10,3822
CES9000000010,1964,M11,3835
CES9000000010,1964,M12,3849
CES9000000010,1965,M01,3867
CES9000000010,1965,M02,3881
CES9000000010,1965,M03,3895
CES9000000010,1965,M04,3913
CES9000000010,1965,M05,3938
CES9000000010,1965,M06,3962
CES9000000010,1965,M07,4126
CES9000000010,1965,M08,4199
CES9000000010,1965,M09,4090
CES9000000010,1965,M10,4104
CES9000000010,1965,M11,4132
CES9000000010,1965,M12,4179
CES9000000010,1966,M01,4193
CES9000000010,1966,M02,4230
CES9000000010,1966,M03,4272
CES9000000010,1966,M04,4314
CES9000000010,1966,M05,4348
CES9000000010,1966,M06,4399
CES9000000010,1966,M07,4544
CES9000000010,1966,M08,4600
CES9000000010,1966,M09,4530
CES9000000010,1966,M10,4550
CES9000000010,1966,M11,4597
CES9000000010,1966,M12,4631
CES9000000010,1967,M01,4646
CES9000000010,1967,M02,4666
CES9000000010,1967,M03,4687
CES9000000010,1967,M04,4706
CES9000000010,1967,M05,4724
CES9000000010,1967,M06,4758
CES9000000010,1967,M07,4662
CES9000000010,1967,M08,4652
CES9000000010,1967,M09,4885
CES9000000010,1967,M10,4910
CES9000000010,1967,M11,4931
CES9000000010,1967,M12,4961
CES9000000010,1968,M01,4995
CES9000000010,1968,M02,5012
CES9000000010,1968,M03,5032
CES9000000010,1968,M04,5045
CES9000000010,1968,M05,5058
CES9000000010,1968,M06,5076
CES9000000010,1968,M07,4929
CES9000000010,1968,M08,4944
CES9000000010,1968,M09,5077
CES9000000010,1968,M10,5095
CES9000000010,1968,M11,5103
CES9000000010,1968,M12,5144
CES9000000010,1969,M01,5172
CES9000000010,1969,M02,5188
CES9000000010,1969,M03,5193
CES9000000010,1969,M04,5208
CES9000000010,1969,M05,5227
CES9000000010,1969,M06,5259
CES9000000010,1969,M07,5063
CES9000000010,1969,M08,5073
CES9000000010,1969,M09,5259
CES9000000010,1969,M10,5306
CES9000000010,1969,M11,5320
CES9000000010,1969,M12,5334
CES9000000010,1970,M01,5335
CES9000000010,1970,M02,5346
CES9000000010,1970,M03,5380
CES9000000010,1970,M04,5415
CES9000000010,1970,M05,5406
CES9000000010,1970,M06,5427
CES9000000010,1970,M07,5412
CES9000000010,1970,M08,5434
CES9000000010,1970,M09,5475
CES9000000010,1970,M10,5483
CES9000000010,1970,M11,5512
CES9000000010,1970,M12,5516
CES9000000010,1971,M01,5521
CES9000000010,1971,M02,5519
CES9000000010,1971,M03,5541
CES9000000010,1971,M04,5559
CES9000000010,1971,M05,5565
CES9000000010,1971,M06,5568
CES9000000010,1971,M07,5513
CES9000000010,1971,M08,5560
CES9000000010,1971,M09,5606
CES9000000010,1971,M10,5589
CES9000000010,1971,M11,5605
CES9000000010,1971,M12,5633
CES9000000010,1972,M01,5667
CES9000000010,1972,M02,5683
CES9000000010,1972,M03,5697
CES9000000010,1972,M04,5716
CES9000000010,1972,M05,5750
CES9000000010,1972,M06,5764
CES9000000010,1972,M07,5819
CES9000000010,1972,M08,5866
CES9000000010,1972,M09,5919
CES9000000010,1972,M10,5972
CES9000000010,1972,M11,6001
CES9000000010,1972,M12,6017
CES9000000010,1973,M01,6016
CES9000000010,1973,M02,6028
CES9000000010,1973,M03,6039
CES9000000010,1973,M04,6033
CES9000000010,1973,M05,6055
CES9000000010,1973,M06,6083
CES9000000010,1973,M07,6065
CES9000000010,1973,M08,6086
CES9000000010,1973,M09,6095
CES9000000010,1973,M10,6108
CES9000000010,1973,M11,6127
CES9000000010,1973,M12,6178
CES9000000010,1974,M01,6167
CES9000000010,1974,M02,6194
CES9000000010,1974,M03,6203
CES9000000010,1974,M04,6215
CES9000000010,1974,M05,6251
CES9000000010,1974,M06,6272
CES9000000010,1974,M07,6352
CES9000000010,1974,M08,6382
CES9000000010,1974,M09,6487
CES9000000010,1974,M10,6471
CES9000000010,1974,M11,6503
CES9000000010,1974,M12,6533
CES9000000010,1975,M01,6552
CES9000000010,1975,M02,6596
CES9000000010,1975,M03,6591
CES9000000010,1975,M04,6495
CES9000000010,1975,M05,6523
CES9000000010,1975,M06,6494
CES9000000010,1975,M07,6428
CES9000000010,1975,M08,6500
CES9000000010,1975,M09,6490
CES9000000010,1975,M10,6519
CES9000000010,1975,M11,6530
CES9000000010,1975,M12,6520
CES9000000010,1976,M01,6546
CES9000000010,1976,M02,6536
CES9000000010,1976,M03,6554
CES9000000010,1976,M04,6728
CES9000000010,1976,M05,6716
CES9000000010,1976,M06,6767
CES9000000010,1976,M07,6815
CES9000000010,1976,M08,6833
CES9000000010,1976,M09,6724
CES9000000010,1976,M10,6754
CES9000000010,1976,M11,6829
CES9000000010,1976,M12,6903
CES9000000010,1977,M01,6924
CES9000000010,1977,M02,6942
CES9000000010,1977,M03,6961
CES9000000010,1977,M04,6964
CES9000000010,1977,M05,7019
CES9000000010,1977,M06,7080
CES9000000010,1977,M07,7130
CES9000000010,1977,M08,7178
CES9000000010,1977,M09,7227
CES9000000010,1977,M10,7254
CES9000000010,1977,M11,7275
CES9000000010,1977,M12,7294
CES9000000010,1978,M01,7312
CES9000000010,1978,M02,7343
CES9000000010,1978,M03,7366
CES9000000010,1978,M04,7416
CES9000000010,1978,M05,7465
CES9000000010,1978,M06,7505
CES9000000010,1978,M07,7450
CES9000000010,1978,M08,7425
CES9000000010,1978,M09,7474
CES9000000010,1978,M10,7488
CES9000000010,1978,M11,7509
CES9000000010,1978,M12,7515
CES9000000010,1979,M01,7548
CES9000000010,1979,M02,7557
CES9000000010,1979,M03,7572
CES9000000010,1979,M04,7590
CES9000000010,1979,M05,7600
CES9000000010,1979,M06,7638
CES9000000010,1979,M07,7743
CES9000000010,1979,M08,7859
CES9000000010,1979,M09,7716
CES9000000010,1979,M10,7779
CES9000000010,1979,M11,7879
CES9000000010,1979,M12,7878
CES9000000010,1980,M01,7901
CES9000000010,1980,M02,7927
CES9000000010,1980,M03,7961
CES9000000010,1980,M04,8074
CES9000000010,1980,M05,8022
CES9000000010,1980,M06,8037
CES9000000010,1980,M07,8009
CES9000000010,1980,M08,8036
CES9000000010,1980,M09,8088
CES9000000010,1980,M10,8106
CES9000000010,1980,M11,8110
CES9000000010,1980,M12,8095
CES9000000010,1981,M01,8096
CES9000000010,1981,M02,8098
CES9000000010,1981,M03,8080
CES9000000010,1981,M04,8071
CES9000000010,1981,M05,8056
CES9000000010,1981,M06,8057
CES9000000010,1981,M07,8044
CES9000000010,1981,M08,8036
CES9000000010,1981,M09,7933
CES9000000010,1981,M10,7957
CES9000000010,1981,M11,7952
CES9000000010,1981,M12,7951
CES9000000010,1982,M01,7935
CES9000000010,1982,M02,7931
CES9000000010,1982,M03,7945
CES9000000010,1982,M04,7942
CES9000000010,1982,M05,7948
CES9000000010,1982,M06,7945
CES9000000010,1982,M07,7786
CES9000000010,1982,M08,7852
CES9000000010,1982,M09,7847
CES9000000010,1982,M10,7865
CES9000000010,1982,M11,7860
CES9000000010,1982,M12,7872
CES9000000010,1983,M01,7872
CES9000000010,1983,M02,7863
CES9000000010,1983,M03,7862
CES9000000010,1983,M04,7852
CES9000000010,1983,M05,7867
CES9000000010,1983,M06,7883
CES9000000010,1983,M07,7948
CES9000000010,1983,M08,8004
CES9000000010,1983,M09,7950
CES9000000010,1983,M10,7948
CES9000000010,1983,M11,7962
CES9000000010,1983,M12,7986
CES9000000010,1984,M01,7995
CES9000000010,1984,M02,8014
CES9000000010,1984,M03,8028
CES9000000010,1984,M04,8068
CES9000000010,1984,M05,8087
CES9000000010,1984,M06,8126
CES9000000010,1984,M07,8205
CES9000000010,1984,M08,8258
CES9000000010,1984,M09,8235
CES9000000010,1984,M10,8252
CES9000000010,1984,M11,8270
CES9000000010,1984,M12,8265
CES9000000010,1985,M01,8310
CES9000000010,1985,M02,8321
CES9000000010,1985,M03,8354
CES9000000010,1985,M04,8359
CES9000000010,1985,M05,8407
CES9000000010,1985,M06,8417
CES9000000010,1985,M07,8490
CES9000000010,1985,M08,8522
CES9000000010,1985,M09,8506
CES9000000010,1985,M10,8520
CES9000000010,1985,M11,8538
CES9000000010,1985,M12,8560
CES9000000010,1986,M01,8577
CES9000000010,1986,M02,8618
CES9000000010,1986,M03,8617
CES9000000010,1986,M04,8637
CES9000000010,1986,M05,8664
CES9000000010,1986,M06,8666
CES9000000010,1986,M07,8675
CES9000000010,1986,M08,8725
CES9000000010,1986,M09,8777
CES9000000010,1986,M10,8819
CES9000000010,1986,M11,8842
CES9000000010,1986,M12,8855
CES9000000010,1987,M01,8880
CES9000000010,1987,M02,8863
CES9000000010,1987,M03,8892
CES9000000010,1987,M04,8921
CES9000000010,1987,M05,8918
CES9000000010,1987,M06,8950
CES9000000010,1987,M07,8967
CES9000000010,1987,M08,8985
CES9000000010,1987,M09,8972
CES9000000010,1987,M10,9066
CES9000000010,1987,M11,9073
CES9000000010,1987,M12,9111
CES9000000010,1988,M01,9130
CES9000000010,1988,M02,9147
CES9000000010,1988,M03,9182
CES9000000010,1988,M04,9190
CES9000000010,1988,M05,9210
CES9000000010,1988,M06,9225
CES9000000010,1988,M07,9186
CES9000000010,1988,M08,9232
CES9000000010,1988,M09,9272
CES9000000010,1988,M10,9303
CES9000000010,1988,M11,9363
CES9000000010,1988,M12,9352
CES9000000010,1989,M01,9382
CES9000000010,1989,M02,9412
CES9000000010,1989,M03,9424
CES9000000010,1989,M04,9452
CES9000000010,1989,M05,9485
CES9000000010,1989,M06,9503
CES9000000010,1989,M07,9510
CES9000000010,1989,M08,9582
CES9000000010,1989,M09,9614
CES9000000010,1989,M10,9633
CES9000000010,1989,M11,9653
CES9000000010,1989,M12,9671
CES9000000010,1990,M01,9701
CES9000000010,1990,M02,9721
CES9000000010,1990,M03,9764
CES9000000010,1990,M04,9816
CES9000000010,1990,M05,9934
CES9000000010,1990,M06,9907
CES9000000010,1990,M07,9900
CES9000000010,1990,M08,9841
CES9000000010,1990,M09,9898
CES9000000010,1990,M10,9918
CES9000000010,1990,M11,9917
CES9000000010,1990,M12,9934
CES9000000010,1991,M01,9943
CES9000000010,1991,M02,9948
CES9000000010,1991,M03,9959
CES9000000010,1991,M04,9958
CES9000000010,1991,M05,9969
CES9000000010,1991,M06,9995
CES9000000010,1991,M07,10011
CES9000000010,1991,M08,9980
CES9000000010,1991,M09,9970
CES9000000010,1991,M10,10017
CES9000000010,1991,M11,10044
CES9000000010,1991,M12,10045
CES9000000010,1992,M01,10073
CES9000000010,1992,M02,10085
CES9000000010,1992,M03,10103
CES9000000010,1992,M04,10123
CES9000000010,1992,M05,10130
CES9000000010,1992,M06,10144
CES9000000010,1992,M07,10188
CES9000000010,1992,M08,10229
CES9000000010,1992,M09,10202
CES9000000010,1992,M10,10204
CES9000000010,1992,M11,10221
CES9000000010,1992,M12,10233
CES9000000010,1993,M01,10254
CES9000000010,1993,M02,10268
CES9000000010,1993,M03,10271
CES9000000010,1993,M04,10291
CES9000000010,1993,M05,10305
CES9000000010,1993,M06,10333
CES9000000010,1993,M07,10341
CES9000000010,1993,M08,10345
CES9000000010,1993,M09,10354
CES9000000010,1993,M10,10372
CES9000000010,1993,M11,10383
CES9000000010,1993,M12,10405
CES9000000010,1994,M01,10427
CES9000000010,1994,M02,10440
CES9000000010,1994,M03,10465
CES9000000010,1994,M04,10491
CES9000000010,1994,M05,10551
CES9000000010,1994,M06,10529
CES9000000010,1994,M07,10510
CES9000000010,1994,M08,10528
CES9000000010,1994,M09,10569
CES9000000010,1994,M10,10578
CES9000000010,1994,M11,10606
CES9000000010,1994,M12,10615
CES9000000010,1995,M01,10632
CES9000000010,1995,M02,10644
CES9000000010,1995,M03,10660
CES9000000010,1995,M04,10678
CES9000000010,1995,M05,10676
CES9000000010,1995,M06,10689
CES9000000010,1995,M07,10696
CES9000000010,1995,M08,10711
CES9000000010,1995,M09,10727
CES9000000010,1995,M10,10757
CES9000000010,1995,M11,10756
CES9000000010,1995,M12,10765
CES9000000010,1996,M01,10748
CES9000000010,1996,M02,10771
CES9000000010,1996,M03,10802
CES9000000010,1996,M04,10801
CES9000000010,1996,M05,10820
CES9000000010,1996,M06,10816
CES9000000010,1996,M07,10833
CES9000000010,1996,M08,10856
CES9000000010,1996,M09,10869
CES9000000010,1996,M10,10868
CES9000000010,1996,M11,10885
CES9000000010,1996,M12,10902
CES9000000010,1997,M01,10896
CES9000000010,1997,M02,10906
CES9000000010,1997,M03,10917
CES9000000010,1997,M04,10939
CES9000000010,1997,M05,10944
CES9000000010,1997,M06,10990
CES9000000010,1997,M07,11015
CES9000000010,1997,M08,11044
CES9000000010,1997,M09,11010
CES9000000010,1997,M10,11065
CES9000000010,1997,M11,11089
CES9000000010,1997,M12,11111
CES9000000010,1998,M01,11084
CES9000000010,1998,M02,11099
CES9000000010,1998,M03,11102
CES9000000010,1998,M04,11109
CES9000000010,1998,M05,11141
CES9000000010,1998,M06,11149
CES9000000010,1998,M07,11124
CES9000000010,1998,M08,11171
CES9000000010,1998,M09,11211
CES9000000010,1998,M10,11231
CES9000000010,1998,M11,11244
CES9000000010,1998,M12,11296
CES9000000010,1999,M01,11283
CES9000000010,1999,M02,11326
CES9000000010,1999,M03,11344
CES9000000010,1999,M04,11376
CES9000000010,1999,M05,11397
CES9000000010,1999,M06,11439
CES9000000010,1999,M07,11487
CES9000000010,1999,M08,11506
CES9000000010,1999,M09,11534
CES9000000010,1999,M10,11568
CES9000000010,1999,M11,11601
CES9000000010,1999,M12,11634
CES9000000010,2000,M01,11658
CES9000000010,2000,M02,11679
CES9000000010,2000,M03,11755
CES9000000010,2000,M04,11791
CES9000000010,2000,M05,12027
CES9000000010,2000,M06,11870
CES9000000010,2000,M07,11764
CES9000000010,2000,M08,11791
CES9000000010,2000,M09,11747
CES9000000010,2000,M10,11726
CES9000000010,2000,M11,11749
CES9000000010,2000,M12,11752
CES9000000010,2001,M01,11803
CES9000000010,2001,M02,11829
CES9000000010,2001,M03,11858
CES9000000010,2001,M04,11894
CES9000000010,2001,M05,11919
CES9000000010,2001,M06,11952
CES9000000010,2001,M07,12070
CES9000000010,2001,M08,12074
CES9000000010,2001,M09,12192
CES9000000010,2001,M10,12178
CES9000000010,2001,M11,12197
CES9000000010,2001,M12,12222
CES9000000010,2002,M01,12251
CES9000000010,2002,M02,12263
CES9000000010,2002,M03,12291
CES9000000010,2002,M04,12295
CES9000000010,2002,M05,12339
CES9000000010,2002,M06,12326
CES9000000010,2002,M07,12347
CES9000000010,2002,M08,12399
CES9000000010,2002,M09,12347
CES9000000010,2002,M10,12341
CES9000000010,2002,M11,12346
CES9000000010,2002,M12,12356
CES9000000010,2003,M01,12341
CES9000000010,2003,M02,12342
CES9000000010,2003,M03,12338
CES9000000010,2003,M04,12352
CES9000000010,2003,M05,12336
CES9000000010,2003,M06,12334
CES9000000010,2003,M07,12332
CES9000000010,2003,M08,12223
CES9000000010,2003,M09,12316
CES9000000010,2003,M10,12324
CES9000000010,2003,M11,12327
CES9000000010,2003,M12,12344
CES9000000010,2004,M01,12345
CES9000000010,2004,M02,12344
CES9000000010,2004,M03,12360
CES9000000010,2004,M04,12366
CES9000000010,2004,M05,12352
CES9000000010,2004,M06,12320
CES9000000010,2004,M07,12321
CES9000000010,2004,M08,12245
CES9000000010,2004,M09,12341
CES9000000010,2004,M10,12355
CES9000000010,2004,M11,12364
CES9000000010,2004,M12,12377
CES9000000010,2005,M01,12403
CES9000000010,2005,M02,12422
CES9000000010,2005,M03,12424
CES9000000010,2005,M04,12425
CES9000000010,2005,M05,12431
CES9000000010,2005,M06,12419
CES9000000010,2005,M07,12395
CES9000000010,2005,M08,12372
CES9000000010,2005,M09,12426
CES9000000010,2005,M10,12348
CES9000000010,2005,M11,12321
CES9000000010,2005,M12,12286
CES9000000010,2006,M01,12227
CES9000000010,2006,M02,12198
CES9000000010,2006,M03,12170
CES9000000010,2006,M04,12146
CES9000000010,2006,M05,12091
CES9000000010,2006,M06,12070
CES9000000010,2006,M07,12231
CES9000000010,2006,M08,12255
CES9000000010,2006,M09,12277
CES9000000010,2006,M10,12303
CES9000000010,2006,M11,12325
CES9000000010,2006,M12,12346
CES9000000010,2007,M01,12390
CES9000000010,2007,M02,12443
CES9000000010,2007,M03,12488
CES9000000010,2007,M04,12516
CES9000000010,2007,M05,12536
CES9000000010,2007,M06,12561
CES9000000010,2007,M07,12534
CES9000000010,2007,M08,12634
CES9000000010,2007,M09,12655
CES9000000010,2007,M10,12688
CES9000000010,2007,M11,12718
CES9000000010,2007,M12,12755
CES9000000010,2008,M01,12775
CES9000000010,2008,M02,12812
CES9000000010,2008,M03,12848
CES9000000010,2008,M04,12872
CES9000000010,2008,M05,12906
CES9000000010,2008,M06,12923
CES9000000010,2008,M07,12967
CES9000000010,2008,M08,12950
CES9000000010,2008,M09,12944
CES9000000010,2008,M10,12939
CES9000000010,2008,M11,12949
CES9000000010,2008,M12,12945
CES9000000010,2009,M01,12952
CES9000000010,2009,M02,12954
CES9000000010,2009,M03,12930
CES9000000010,2009,M04,12967
CES9000000010,2009,M05,12925
CES9000000010,2009,M06,12912
CES9000000010,2009,M07,12887
CES9000000010,2009,M08,12894
CES9000000010,2009,M09,12826
CES9000000010,2009,M10,12870
CES9000000010,2009,M11,12868
CES9000000010,2009,M12,12851
CES9000000010,2010,M01,12847
CES9000000010,2010,M02,12835
CES9000000010,2010,M03,12850
CES9000000010,2010,M04,12874
CES9000000010,2010,M05,13083
CES9000000010,2010,M06,12972
CES9000000010,2010,M07,12896
CES9000000010,2010,M08,12798
CES9000000010,2010,M09,12699
CES9000000010,2010,M10,12712
CES9000000010,2010,M11,12698
CES9000000010,2010,M12,12687
CES9000000010,2011,M01,12697
CES9000000010,2011,M02,12667
CES9000000010,2011,M03,12667
CES9000000010,2011,M04,12671
CES9000000010,2011,M05,12640
CES9000000010,2011,M06,12662
CES9000000010,2011,M07,12617
CES9000000010,2011,M08,12562
CES9000000010,2011,M09,12564
CES9000000010,2011,M10,12565
CES9000000010,2011,M11,12545
CES9000000010,2011,M12,12533
CES9000000010,2012,M01,12530
CES9000000010,2012,M02,12522
CES9000000010,2012,M03,12518
CES9000000010,2012,M04,12506
CES9000000010,2012,M05,12495
CES9000000010,2012,M06,12494
CES9000000010,2012,M07,12491
CES9000000010,2012,M08,12486
CES9000000010,2012,M09,12471
CES9000000010,2012,M10,12463
CES9000000010,2012,M11,12460
CES9000000010,2012,M12,12468
CES9000000010,2013,M01,12466
CES9000000010,2013,M02,12479
CES9000000010,2013,M03,12476
CES9000000010,2013,M04,12475
CES9000000010,2013,M05,12466
CES9000000010,2013,M06,12440
CES9000000010,2013,M07,12441
CES9000000010,2013,M08,12456
CES9000000010,2013,M09,12467
CES9000000010,2013,M10,12466
CES9000000010,2013,M11,12468
CES9000000010,2013,M12,12456
CES9000000010,2014,M01,12451
CES9000000010,2014,M02,12453
CES9000000010,2014,M03,12467
CES9000000010,2014,M04,12485
CES9000000010,2014,M05,12482
CES9000000010,2014,M06,12490
CES9000000010,2014,M07,12486
CES9000000010,2014,M08,12463
CES9000000010,2014,M09,12510
CES9000000010,2014,M10,12516
CES9000000010,2014,M11,12531
CES9000000010,2014,M12,12540
CES9000000010,2015,M01,12551
CES9000000010,2015,M02,12577
CES9000000010,2015,M03,12565
CES9000000010,2015,M04,12582
CES9000000010,2015,M05,12595
CES9000000010,2015,M06,12603
CES9000000010,2015,M07,12613
CES9000000010,2015,M08,12615
CES9000000010,2015,M09,12616
CES9000000010,2015,M10,12627
CES9000000010,2015,M11,12635
CES9000000010,2015,M12,12651
CES9000000010,2016,M01,12663
CES9000000010,2016,M02,12675
CES9000000010,2016,M03,12710
CES9000000010,2016,M04,12715
CES9000000010,2016,M05,12714
CES9000000010,2016,M06,12708
CES9000000010,2016,M07,12797
CES9000000010,2016,M08,12792
CES9000000010,2016,M09,12796
CES9000000010,2016,M10,12784
CES9000000010,2016,M11,12781
CES9000000010,2016,M12,12785
CES9000000010,2017,M01,12787
CES9000000010,2017,M02,12800
CES9000000010,2017,M03,12806
CES9000000010,2017,M04,12805
CES9000000010,2017,M05,12803
CES9000000010,2017,M06,12816
CES9000000010,2017,M07,12827
CES9000000010,2017,M08,12803
CES9000000010,2017,M09,12816
CES9000000010,2017,M10,12834
CES9000000010,2017,M11,12847
CES9000000010,2017,M12,12852
CES9000000010,2018,M01,12841
CES9000000010,2018,M02,12884
CES9000000010,2018,M03,12897
CES9000000010,2018,M04,12899
CES9000000010,2018,M05,12921
CES9000000010,2018,M06,12944
CES9000000010,2018,M07,12913
CES9000000010,2018,M08,12952
CES9000000010,2018,M09,12961
CES9000000010,2018,M10,12959
CES9000000010,2018,M11,12943
CES9000000010,2018,M12,12979
CES9000000010,2019,M01,12986
CES9000000010,2019,M02,12998
CES9000000010,2019,M03,13027
CES9000000010,2019,M04,13045
CES9000000010,2019,M05,13042
CES9000000010,2019,M06,13037
CES9000000010,2019,M07,13025
CES9000000010,2019,M08,13056
CES9000000010,2019,M09,13074
CES9000000010,2019,M10,13095
CES9000000010,2019,M11,13112
CES9000000010,2019,M12,13124
CES9000000010,2020,M01,13157
CES9000000010,2020,M02,13221
CES9000000010,2020,M03,13201
CES9000000010,2020,M04,12629
CES9000000010,2020,M05,12294
CES9000000010,2020,M06,12303
CES9000000010,2020,M07,12347
CES9000000010,2020,M08,12618
CES9000000010,2020,M09,12576
CES9000000010,2020,M10,12506
CES9000000010,2020,M11,12469
CES9000000010,2020,M12,12441
CES9000000010,2021,M01,12519
CES9000000010,2021,M02,12536
CES9000000010,2021,M03,12607
CES9000000010,2021,M04,12632
CES9000000010,2021,M05,12655
CES9000000010,2021,M06,12703
CES9000000010,2021,M07,12751
CES9000000010,2021,M08,12779
CES9000000010,2021,M09,12760
CES9000000010,2021,M10,12748
CES9000000010,2021,M11,12752
CES9000000010,2021,M12,12771
CES9000000010,2022,M01,12796
CES9000000010,2022,M02,12799
CES9000000010,2022,M03,12817
CES9000000010,2022,M04,12831
CES9000000010,2022,M05,12847
CES9000000010,2022,M06,12867
CES9000000010,2022,M07,12928
CES9000000010,2022,M08,12936
CES9000000010,2022,M09,12942
CES9000000010,2022,M10,12958
CES9000000010,2022,M11,12996
CES9000000010,2022,M12,13022
CES9000000010,2023,M01,13082
CES9000000010,2023,M02,13115
CES9000000010,2023,M03,13161
CES9000000010,2023,M04,13190
CES9000000010,2023,M05,13206
CES9000000010,2023,M06,13215
CES9000000010,2023,M07,13264
CES9000000010,2023,M08,13294
CES9000000010,2023,M09,13319
CES9000000010,2023,M10,13349
CES9000000010,2023,M11,13378
CES9000000010,2023,M12,13410